elapsed_time(s),inner_steps,pdcp_iterations,outer_steps,pd_gap
4.93266,7229302,369903,74081,0.00010701388891678348
4.93324,7230211,369952,74091,0.0001070181773584998
4.93383,7231185,370002,74101,0.00010700344037241523
4.93442,7232154,370052,74111,0.00010698821219252107
4.93499,7233125,370102,74121,0.00010697346136347152
4.93556,7234097,370152,74131,0.00010695478466373962
4.93613,7235065,370202,74141,0.00010694602108281964
4.93669,7236030,370252,74151,0.00010691849875534357
4.93755,7237007,370302,74161,0.00010691623378944123
4.93812,7237977,370352,74171,0.00010690154897481652
4.93868,7238950,370402,74181,0.0001068808379075508
4.93924,7239914,370452,74191,0.00010686393389464262
4.9398,7240893,370502,74201,0.00010684283179761798
4.94036,7241825,370551,74211,0.00010683664975216951
4.94091,7242785,370601,74221,0.00010683292151788572
4.94149,7243758,370651,74231,0.00010682877797055408
4.94206,7244729,370701,74241,0.00010681590341768236
4.94264,7245704,370751,74251,0.00010680479159113493
4.94321,7246673,370801,74261,0.00010678128293677841
4.94377,7247596,370850,74271,0.00010677664862960776
4.94434,7248567,370900,74281,0.00010675221123574927
4.9449,7249530,370950,74291,0.00010673916845149387
4.94548,7250491,371000,74301,0.00010673200013269768
4.94633,7251451,371050,74311,0.00010671169632711468
4.9469,7252422,371100,74321,0.00010669777299262065
4.94748,7253392,371150,74331,0.00010668229520126478
4.94805,7254359,371200,74341,0.00010667684514992573
4.94861,7255287,371249,74351,0.00010668745058749207
4.94917,7256263,371299,74361,0.00010667562239929582
4.94974,7257230,371349,74371,0.00010665510163475507
4.95032,7258203,371399,74381,0.00010665326882700575
4.95089,7259176,371449,74391,0.00010664671609226725
4.95147,7260144,371499,74401,0.00010663759217809446
4.95203,7261062,371548,74411,0.00010661491760876121
4.9526,7262031,371598,74421,0.00010659886120712933
4.95315,7263002,371648,74431,0.00010659128296857702
4.95372,7263974,371698,74441,0.00010657266239447877
4.95428,7264946,371748,74451,0.00010657609747533221
4.95512,7265873,371797,74461,0.00010657345825695712
4.9557,7266840,371847,74471,0.0001065579864074611
4.95627,7267812,371897,74481,0.00010654889620250255
4.95683,7268782,371947,74491,0.00010652160970725522
4.9574,7269741,371997,74501,0.00010650928439051577
4.95796,7270714,372047,74511,0.00010650015748354079
4.95853,7271679,372097,74521,0.00010647842817382812
4.9591,7272652,372147,74531,0.00010648102627051383
4.95967,7273621,372197,74541,0.00010647374426786538
4.96024,7274584,372247,74551,0.00010645810031946999
4.9608,7275553,372297,74561,0.00010645151105896818
4.96137,7276528,372347,74571,0.00010643037339208919
4.96193,7277486,372397,74581,0.00010641788760296783
4.9625,7278461,372447,74591,0.0001064095041901237
4.96335,7279433,372497,74601,0.00010640151419914062
4.96392,7280409,372547,74611,0.0001064073430466373
4.96451,7281373,372597,74621,0.00010638449577906987
4.96509,7282337,372647,74631,0.00010636927379215934
4.96566,7283299,372697,74641,0.0001063633682917512
4.96623,7284267,372747,74651,0.00010633599839060884
4.96679,7285237,372797,74661,0.0001063179974663507
4.96736,7286208,372847,74671,0.0001063008508815251
4.96793,7287185,372897,74681,0.00010628723269919503
4.96849,7288109,372946,74691,0.00010627650578654002
4.96906,7289073,372996,74701,0.00010625523711117572
4.96962,7290041,373046,74711,0.00010623406219143275
4.97019,7291013,373096,74721,0.00010622977242915471
4.97075,7291983,373146,74731,0.00010621602610945066
4.97132,7292963,373196,74741,0.00010622221025088745
4.97217,7293928,373246,74751,0.00010620675836439143
4.97274,7294891,373296,74761,0.00010619646071064436
4.9733,7295853,373346,74771,0.00010618624443830584
4.97387,7296829,373396,74781,0.00010617580646339261
4.97443,7297809,373446,74791,0.00010616725322998809
4.975,7298781,373496,74801,0.00010617682629120162
4.97557,7299754,373546,74811,0.00010616756999630092
4.97613,7300717,373596,74821,0.00010616894992840874
4.9767,7301682,373646,74831,0.0001061727448132023
4.97726,7302622,373695,74841,0.00010617727402002959
4.97782,7303594,373745,74851,0.00010616962192462262
4.97838,7304515,373794,74861,0.00010616252255560982
4.97894,7305491,373844,74871,0.00010616977818715505
4.9795,7306453,373894,74881,0.00010617638914834325
4.98034,7307430,373944,74891,0.00010616336783829047
4.98091,7308409,373994,74901,0.00010616758549604997
4.98148,7309376,374044,74911,0.00010616372306542637
4.98205,7310341,374094,74921,0.00010614653361844598
4.98262,7311315,374144,74931,0.00010614668871068364
4.98318,7312271,374194,74941,0.00010613282855714487
4.98374,7313229,374244,74951,0.00010613267714119565
4.98431,7314188,374294,74961,0.00010612346212271646
4.98488,7315161,374344,74971,0.00010610174475566246
4.98546,7316126,374394,74981,0.00010609205426154351
4.98605,7317102,374444,74991,0.00010608489970313772
4.98664,7318077,374494,75001,0.00010607168389554882
4.98722,7319043,374544,75011,0.00010606324585579752
4.9878,7320013,374594,75021,0.00010604698189879518
4.9884,7320979,374644,75031,0.00010603803811271191
4.98934,7321944,374694,75041,0.00010603789762422648
4.98993,7322909,374744,75051,0.00010603489182458778
4.9905,7323870,374794,75061,0.00010603925259036057
4.99106,7324783,374843,75071,0.00010604823971223365
4.99164,7325745,374893,75081,0.00010605201457547682
4.99223,7326709,374943,75091,0.00010605921183098714
4.99282,7327676,374993,75101,0.00010604598050136492
4.9934,7328640,375043,75111,0.00010604681480349924
4.99398,7329607,375093,75121,0.00010605487081147974
4.99457,7330575,375143,75131,0.0001060595128566811
4.99515,7331542,375193,75141,0.00010605439015112794
4.99574,7332506,375243,75151,0.00010605882251244099
4.99632,7333475,375293,75161,0.00010606488301967247
4.9969,7334453,375343,75171,0.0001060749246803959
4.99785,7335424,375393,75181,0.00010607463059125223
4.99845,7336352,375442,75191,0.00010608619259983715
4.99904,7337315,375492,75201,0.00010609635202742627
4.99961,7338282,375542,75211,0.0001060995385554625
5.0002,7339254,375592,75221,0.00010609748322840985
5.00078,7340208,375642,75231,0.00010608682302958201
5.00136,7341181,375692,75241,0.00010607892007955325
5.00195,7342149,375742,75251,0.00010607798373838719
5.00255,7343116,375792,75261,0.00010606691583777209
5.00313,7344084,375842,75271,0.00010607396148890405
5.00372,7345057,375892,75281,0.0001060683635277955
5.0043,7346026,375942,75291,0.00010605745646611112
5.00489,7346998,375992,75301,0.00010606388258044448
5.00547,7347967,376042,75311,0.00010605724100965983
5.00605,7348928,376092,75321,0.00010605100557871047
5.00694,7349900,376142,75331,0.00010605738245891144
5.00752,7350866,376192,75341,0.00010605970956583007
5.0081,7351822,376242,75351,0.00010605576980452988
5.00866,7352747,376291,75361,0.0001060556310054292
5.00924,7353710,376341,75371,0.00010605163565883743
5.00982,7354672,376391,75381,0.00010605849385507751
5.01041,7355638,376441,75391,0.00010605715074368631
5.01099,7356564,376490,75401,0.00010606223495804139
5.01157,7357517,376540,75411,0.00010606205503179734
5.01216,7358475,376590,75421,0.00010606628927477442
5.01275,7359439,376640,75431,0.00010606430418459885
5.01335,7360411,376690,75441,0.0001060646621691419
5.01394,7361372,376740,75451,0.0001060519293007
5.01454,7362337,376790,75461,0.00010605324900032735
5.01514,7363300,376840,75471,0.00010605642302893847
5.01611,7364267,376890,75481,0.00010604974162936424
5.01673,7365228,376940,75491,0.00010604783339575839
5.01734,7366197,376990,75501,0.00010603560624654514
5.01794,7367173,377040,75511,0.00010604046354133201
5.01856,7368153,377090,75521,0.00010604700795923717
5.01918,7369120,377140,75531,0.00010603657850012313
5.01979,7370085,377190,75541,0.00010604993077258443
5.02041,7371047,377240,75551,0.00010605648434801156
5.02101,7372018,377290,75561,0.00010604795930070805
5.02161,7372991,377340,75571,0.00010604946336215289
5.02221,7373966,377390,75581,0.00010605130686078441
5.02278,7374868,377439,75591,0.00010606375697660639
5.02336,7375773,377488,75601,0.00010608029741734047
5.02396,7376740,377538,75611,0.00010607988980695926
5.02492,7377714,377588,75621,0.00010607538313567137
5.02552,7378691,377638,75631,0.00010607408408712382
5.02609,7379653,377688,75641,0.00010607361465651138
5.02669,7380620,377738,75651,0.00010608896962482212
5.02728,7381588,377788,75661,0.00010608023740730187
5.02789,7382553,377838,75671,0.00010607090343823199
5.02848,7383527,377888,75681,0.00010607901289564486
5.02907,7384475,377938,75691,0.00010607470720015895
5.02967,7385435,377988,75701,0.00010606157005009845
5.03028,7386404,378038,75711,0.00010606124578916958
5.03089,7387380,378088,75721,0.00010604830575753309
5.03151,7388353,378138,75731,0.00010605396386153577
5.03212,7389322,378188,75741,0.00010606551050393494
5.03278,7390258,378237,75751,0.00010606882195209923
5.03339,7391223,378287,75761,0.00010606731730425541
5.03437,7392152,378337,75771,0.00010606231223703189
5.03499,7393126,378387,75781,0.00010605725316496784
5.03559,7394092,378437,75791,0.00010605570210145236
5.0362,7395061,378487,75801,0.00010604313700572632
5.03679,7396030,378537,75811,0.00010604538286465223
5.03738,7396986,378587,75821,0.00010605081162443596
5.03798,7397953,378637,75831,0.00010603063091080278
5.03858,7398917,378687,75841,0.00010602962992487149
5.03917,7399891,378737,75851,0.00010602086548686974
5.03977,7400858,378787,75861,0.00010601770861959174
5.04037,7401836,378837,75871,0.00010601504691995674
5.04095,7402805,378887,75881,0.00010600043385755077
5.04155,7403765,378937,75891,0.00010599442714727403
5.04215,7404731,378987,75901,0.00010599231975469414
5.04306,7405708,379037,75911,0.00010598269766473427
5.04366,7406666,379087,75921,0.00010597257568811976
5.04426,7407637,379137,75931,0.0001059651614883552
5.04484,7408598,379187,75941,0.00010595487781343664
5.04543,7409566,379237,75951,0.00010595336264440647
5.046,7410488,379286,75961,0.00010593794698735177
5.04658,7411464,379336,75971,0.00010592745078126693
5.04719,7412435,379386,75981,0.00010592875373064727
5.0478,7413405,379436,75991,0.00010591791671778206
5.04843,7414377,379486,76001,0.00010590495548727132
5.04904,7415337,379536,76011,0.00010591436754489592
5.04963,7416244,379585,76021,0.00010590915720385709
5.05023,7417142,379634,76031,0.00010592258536370504
5.05084,7418124,379684,76041,0.00010592551325798796
5.05143,7419061,379733,76051,0.00010591878419195962
5.05236,7420035,379783,76061,0.00010591447982869276
5.05297,7421002,379833,76071,0.00010590936409720503
5.05357,7421974,379883,76081,0.00010590860531819492
5.05415,7422935,379933,76091,0.000105902709575844
5.05476,7423911,379983,76101,0.00010588468326057539
5.05535,7424887,380033,76111,0.0001058749773071594
5.05593,7425815,380082,76121,0.00010587105070445323
5.05653,7426776,380132,76131,0.00010584940562778991
5.05711,7427707,380181,76141,0.00010584241389201623
5.05771,7428679,380231,76151,0.00010583177524916415
5.05829,7429600,380280,76161,0.00010582237496764915
5.05888,7430576,380330,76171,0.00010581423804778556
5.05948,7431531,380380,76181,0.00010579633511895344
5.06006,7432462,380429,76191,0.0001057874308870825
5.06065,7433440,380479,76201,0.00010578145747212712
5.06154,7434408,380529,76211,0.0001057632379249003
5.06211,7435334,380578,76221,0.00010574762441801014
5.0627,7436293,380628,76231,0.00010573873434681011
5.06327,7437214,380677,76241,0.00010572810679789456
5.06386,7438145,380726,76251,0.00010571790947072092
5.06447,7439109,380776,76261,0.00010570011205007952
5.06507,7440082,380826,76271,0.00010569281474108981
5.06569,7441049,380876,76281,0.00010568591402547803
5.06629,7441995,380926,76291,0.00010567209772234
5.06691,7442954,380976,76301,0.0001056618265772892
5.06751,7443920,381026,76311,0.00010565264702072988
5.06812,7444893,381076,76321,0.0001056414080674601
5.06872,7445864,381126,76331,0.00010563217418195318
5.06932,7446833,381176,76341,0.0001056251983884305
5.07026,7447802,381226,76351,0.00010560543190968157
5.07086,7448776,381276,76361,0.00010559271778439253
5.07145,7449749,381326,76371,0.00010558382620878132
5.07203,7450719,381376,76381,0.00010557122746906317
5.07261,7451694,381426,76391,0.00010555552265493866
5.07319,7452630,381475,76401,0.0001055320953886954
5.07378,7453596,381525,76411,0.00010551941797582072
5.07437,7454529,381574,76421,0.00010551502175166344
5.07496,7455485,381624,76431,0.00010549388839870347
5.07556,7456445,381674,76441,0.00010547791340161615
5.07616,7457405,381724,76451,0.00010546597791007313
5.07675,7458384,381774,76461,0.00010545072655663949
5.07736,7459358,381824,76471,0.00010545048317803923
5.07795,7460309,381874,76481,0.00010543381187858372
5.07853,7461240,381923,76491,0.00010542516694848902
5.07942,7462196,381973,76501,0.00010542953175098936
5.07999,7463120,382022,76511,0.0001054268702111276
5.08057,7464080,382072,76521,0.00010542834106935448
5.08116,7465047,382122,76531,0.00010543374294217506
5.08177,7466007,382172,76541,0.00010541237316209588
5.08238,7466970,382222,76551,0.00010541086496695246
5.08298,7467939,382272,76561,0.0001054017079305386
5.08359,7468908,382322,76571,0.00010537531769058174
5.08419,7469877,382372,76581,0.00010537809470905282
5.08479,7470855,382422,76591,0.00010537333413793322
5.08541,7471825,382472,76601,0.00010535659634499858
5.08601,7472799,382522,76611,0.0001053412676337833
5.08661,7473764,382572,76621,0.00010532203745217648
5.08721,7474724,382622,76631,0.00010531245264367231
5.08812,7475687,382672,76641,0.00010530730548742422
5.08873,7476655,382722,76651,0.0001052806477238287
5.08931,7477557,382771,76661,0.00010525899236317124
5.08989,7478503,382821,76671,0.0001052526275279516
5.09047,7479434,382870,76681,0.00010523646067728265
5.09106,7480395,382920,76691,0.00010522203258172581
5.09166,7481363,382970,76701,0.00010520623037820441
5.09226,7482325,383020,76711,0.00010519101791160897
5.09286,7483286,383070,76721,0.00010518529747753809
5.09345,7484221,383119,76731,0.00010518454215110128
5.09406,7485196,383169,76741,0.00010517713478975718
5.09464,7486101,383218,76751,0.00010517899836892143
5.09522,7487043,383267,76761,0.00010517291955627894
5.09582,7488017,383317,76771,0.000105164727079941
5.09643,7488993,383367,76781,0.0001051461596010949
5.09737,7489973,383417,76791,0.00010512933149934602
5.09798,7490943,383467,76801,0.00010512240105876175
5.09859,7491912,383517,76811,0.00010511654144833814
5.09921,7492879,383567,76821,0.00010508806013188876
5.0998,7493840,383617,76831,0.00010507221981746057
5.1004,7494800,383667,76841,0.00010505540964276736
5.10099,7495759,383717,76851,0.00010503467633353816
5.10159,7496732,383767,76861,0.00010501933050753934
5.10219,7497702,383817,76871,0.00010500048953132092
5.10281,7498670,383867,76881,0.00010497892734857676
5.10342,7499643,383917,76891,0.00010496656407645022
5.10404,7500617,383967,76901,0.00010494844734340418
5.10465,7501579,384017,76911,0.00010492235878694148
5.10525,7502544,384067,76921,0.00010490297603559309
5.10583,7503503,384117,76931,0.00010488832785845482
5.10679,7504467,384167,76941,0.00010487965543714943
5.1074,7505424,384217,76951,0.0001048696052881274
5.10799,7506385,384267,76961,0.00010484848233295943
5.1086,7507355,384317,76971,0.00010484323855989609
5.1092,7508328,384367,76981,0.00010484196178184128
5.10979,7509293,384417,76991,0.00010482411340453565
5.1104,7510256,384467,77001,0.0001048130011203647
5.11101,7511222,384517,77011,0.00010480075638668977
5.11161,7512187,384567,77021,0.00010478632316811114
5.11221,7513156,384617,77031,0.0001047852373126535
5.1128,7514127,384667,77041,0.00010476446425107706
5.11339,7515100,384717,77051,0.0001047497884958705
5.11399,7516071,384767,77061,0.00010474426193119758
5.11459,7517034,384817,77071,0.00010473140943714244
5.11556,7518015,384867,77081,0.00010471682920852252
5.11617,7518949,384916,77091,0.00010470504380668058
5.11682,7519907,384966,77101,0.0001046834922438563
5.11745,7520879,385016,77111,0.0001046796689114192
5.11804,7521846,385066,77121,0.00010466456229994876
5.11863,7522818,385116,77131,0.00010464147532167865
5.11921,7523760,385165,77141,0.00010463887324079976
5.1198,7524722,385215,77151,0.00010462625249256334
5.12039,7525688,385265,77161,0.00010461899712244267
5.12099,7526656,385315,77171,0.00010461024550983446
5.12159,7527615,385365,77181,0.00010458967965603846
